Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2177,2016-08-10,61.99991226196289,62.74647164030716,61.71551098537064,62.60427100201104,3789657
2178,2016-08-11,61.87550354003906,62.76426375522781,61.3066960379517,61.893276815609724,5017074
2179,2016-08-12,63.29749298095703,63.635218826085215,61.92880186693568,61.92880186693568,4369997
2180,2016-08-16,63.10197067260742,65.09279391731079,62.657590699317886,63.56412873792732,22372774
2181,2016-08-17,62.088775634765625,63.564120819768725,61.946575025393116,63.261941511207944,11599079
2182,2016-08-18,64.70172119140625,65.12832777986957,62.65757386352703,62.9242017758591,20664320
2183,2016-08-19,64.32848358154297,65.05726506112138,63.74190277824411,65.05726506112138,16563739
2184,2016-08-22,64.68397521972656,64.98615461224176,64.25736845125427,64.50622320316845,11335483
2185,2016-08-23,64.75508117675781,65.19946127335146,63.99074837498327,64.50623121576496,7423678
2186,2016-08-24,64.8083724975586,65.05722231207058,64.38176592720974,64.8083724975586,5319170
2187,2016-08-25,64.79060363769531,65.76823941395627,64.1684717800747,64.8794796173554,12995397
2188,2016-08-26,64.27513122558594,65.19943763390765,64.06182789219211,64.9328096726231,7097916
2189,2016-08-29,64.07960510253906,64.47066043417715,63.137520545750405,64.41733580300632,2956326
2190,2016-08-30,65.16389465332031,65.3416466372121,63.88407940493323,64.31068127317482,5212793
2191,2016-08-31,65.30609893798828,65.59050019942995,64.64841559634405,65.09279558099131,6435761
2192,2016-09-01,65.51941680908203,65.76826676251177,64.79063057971833,65.23501066280626,6116318
2193,2016-09-02,65.3416519165039,65.76825381921289,64.80839592174404,65.60827991388385,3858397
2194,2016-09-06,66.33706665039062,66.72812204317385,65.34165730678966,65.67938323823229,9001076
2195,2016-09-07,65.67938232421875,66.47926637121267,65.37720294209912,66.15931371678148,5024999
2196,2016-09-08,66.81204223632812,67.26008424117236,65.1094777563531,65.91595336507274,5980354
2197,2016-09-09,65.8801040649414,66.90164065589127,65.73672675552895,66.6686549588791,5051740
2198,2016-09-12,64.60765838623047,65.7367230337499,64.42844162117767,65.44997815429178,4144478
2199,2016-09-14,64.21338653564453,64.89441419578341,63.98040569160213,64.50013630348363,6680869
2200,2016-09-15,62.654205322265625,64.66142941811266,62.38538014568971,64.66142941811266,8920122
2201,2016-09-16,63.102237701416016,64.69726392329524,62.06277662057381,63.19184608000133,21690721
2202,2016-09-19,63.58613204956055,63.87288183656672,62.45706722098832,62.976797867609925,4266806
2203,2016-09-20,63.837032318115234,64.30299399948218,63.44275443149983,63.675735272183296,4769662
2204,2016-09-21,62.83341979980469,64.5538989220989,62.56459463309833,63.83703181088194,4957941
2205,2016-09-22,63.998321533203125,64.62558018375054,63.15600180158346,63.47859099240899,4676363
2206,2016-09-23,63.066410064697266,64.303003099431,62.97680166240205,63.89080542118642,7599534
2207,2016-09-26,62.9767951965332,63.9087234570351,62.672125687696706,62.9767951965332,6333433
2208,2016-09-27,63.15599822998047,63.854940626981545,63.03054553465246,63.317290385488995,6069513
2209,2016-09-28,63.96247863769531,64.19545945507362,63.15600321184024,63.15600321184024,4515648
2210,2016-09-29,62.152374267578125,65.27074724853745,61.543040315348435,64.0699942105099,13380901
2211,2016-09-30,63.28145217895508,63.693649733285525,61.48928467180925,62.403288155827425,11831869
2212,2016-10-03,64.94816589355469,65.55749991877434,62.94093734707106,63.49650732029567,9403402
2213,2016-10-04,64.87648010253906,65.48581901611742,64.67934361603375,65.05569685811321,7967290
2214,2016-10-05,65.01985931396484,65.7367264110054,64.66142576544456,64.93025092683477,5347763
2215,2016-10-06,63.76533889770508,65.32452573281277,63.621966457347504,64.98401679465927,5654229
2216,2016-10-07,63.42483139038086,64.37467929843952,63.19185056184814,63.76534033621606,3980080
2217,2016-10-10,63.81909942626953,64.15960831965556,63.51442999208655,63.51442999208655,4458994
2218,2016-10-13,62.72591018676758,63.747447173171935,62.25994833549375,63.63991901105276,14897308
2219,2016-10-14,63.69365310668945,63.98039797839344,61.84772144887636,63.01263039021816,4958871
2220,2016-10-17,63.102237701416016,63.6757274351095,62.65419580848944,63.19184608000133,4534814
2221,2016-10-18,63.227684020996094,63.7294948182534,62.725878085304345,63.353136720310424,7289895
2222,2016-10-19,63.998321533203125,64.78687234838047,63.120157477810466,63.42482693753235,9020687
2223,2016-10-20,64.0341796875,64.60767445057849,63.7474347367443,64.28508516558655,4037879
2224,2016-10-21,63.42483139038086,64.28507091349877,63.12016190926914,64.28507091349877,10350237
2225,2016-10-24,63.120147705078125,63.92662298806028,62.779633974304126,63.29936443462971,2945373
2226,2016-10-25,63.92662811279297,64.14168917780842,62.94093602124037,63.28144977931194,3002870
2227,2016-10-26,62.90510940551758,63.90872637088089,62.65420881035176,63.8011933773241,3927291
2228,2016-10-27,62.90510940551758,63.38899572260643,62.259930890443556,62.76173694234187,7017500
2229,2016-10-28,63.04847717285156,63.442755063394,61.668511848302494,63.012637705901966,4282450
2230,2016-11-01,63.40690612792969,64.3567588875397,62.42121390397407,62.81549176586951,5277438
2231,2016-11-02,62.76173782348633,63.26354388242976,62.52875695985903,63.066407350491296,4859666
2232,2016-11-03,62.70796585083008,62.976791012254075,62.474985016575836,62.779649643603456,4078615
2233,2016-11-04,62.20615768432617,63.030552872630835,61.38175763445554,62.72588339466921,4179894
2234,2016-11-07,62.367454528808594,62.582515638860166,62.206162342444664,62.474987514617546,7660803
2235,2016-11-08,63.44276428222656,63.65782542300615,62.33161910617118,62.4570718434232,3265787
2236,2016-11-09,64.5897445678711,64.98402245939857,59.84049985915451,60.933720281440095,13247214
2237,2016-11-10,67.54682159423828,68.1023916732287,64.93025366284444,66.3102238551095,18046820
2238,2016-11-11,65.62920379638672,67.56474414844598,65.0557090983334,66.6686602019772,8770575
2239,2016-11-15,66.29229736328125,66.88371171065464,65.43205787059578,65.43205787059578,11489252
2240,2016-11-16,67.56472778320312,68.28159476674166,65.71879627290447,66.86578539119228,10203154
2241,2016-11-17,69.14183044433594,70.3963475096359,66.02345750882152,67.36758293592864,9392264
2242,2016-11-18,68.80133056640625,70.00208382850438,68.60419407539621,69.44651381815554,12168642
2243,2016-11-21,66.32816314697266,69.4106934494663,66.05933791468951,69.4106934494663,12187225
2244,2016-11-22,65.86216735839844,66.91954808224861,64.78686690495023,66.63280323928853,11976002
2245,2016-11-23,65.1094741821289,67.22423621815611,64.37468727914766,66.02348273877624,13625626
2246,2016-11-24,66.32816314697266,66.99126635891793,64.62560334251269,65.21701788122213,18404432
2247,2016-11-25,67.61849975585938,68.17406974861433,66.31021356245121,66.70449139355097,14716858
2248,2016-11-28,68.28160095214844,69.82286802331386,67.00916388572777,67.02708361731338,10318399
2249,2016-11-29,67.9052505493164,68.65796195415525,67.56473674235697,68.33537274110033,12406804
2250,2016-11-30,68.78340911865234,69.07015398234168,67.24214210701665,68.38913128490528,7446808
2251,2016-12-01,66.05933380126953,68.99849143584184,65.77258398774921,68.99849143584184,11056167
2252,2016-12-02,65.8801040649414,66.63281549309217,65.41413753248324,66.31022140848029,9676372
2253,2016-12-05,66.34606170654297,66.68657550336843,64.82271920986273,65.84425573877324,12282830
2254,2016-12-06,65.5575180053711,66.88372424881705,65.41414553997426,66.45360685262654,4550359
2255,2016-12-07,65.3962173461914,66.48943772270194,65.23492030500375,66.20269282899737,4265108
2256,2016-12-08,66.543212890625,66.65074102046646,65.0736342339144,65.93387385734583,5413273
2257,2016-12-09,66.11307525634766,66.66864523379732,65.86216986304207,66.66864523379732,3451184
2258,2016-12-12,66.22061920166016,66.47152465498435,65.73673289114441,66.04140240973334,3689403
2259,2016-12-13,66.39981842041016,66.86578487303858,65.3962065958595,66.48942679265808,4417447
2260,2016-12-14,65.21701049804688,66.4536083711819,65.03779369681378,66.31023104094194,7312670
2261,2016-12-15,65.71879577636719,66.57903517780083,64.69725936022989,64.87647610476047,5253972
2262,2016-12-16,65.8801040649414,66.75826334647881,65.12739263679065,65.7904956773417,26025533
2263,2016-12-19,65.98762512207031,66.31021431058583,65.53958323203052,66.00554485304563,3627943
2264,2016-12-20,65.21701049804688,66.1130945042123,65.14532183292688,65.95179743847577,5757036
2265,2016-12-21,65.6829605102539,65.84425754719409,65.14531020254131,65.25284318102342,5279390
2266,2016-12-22,65.14531707763672,65.75465610197718,64.91233622535354,65.59335904801455,2653684
2267,2016-12-23,65.3424301147461,65.48580251075602,64.15959690914438,65.09152477555544,4805945
2268,2016-12-26,64.08793640136719,65.36037356241206,63.89079503143615,65.36037356241206,5932940
2269,2016-12-27,64.8944091796875,65.12739000572135,63.28145826805411,64.05208939796576,4555998
2270,2016-12-28,64.51805114746094,65.59335175684032,64.19546193696031,64.89440927768331,3739977
2271,2016-12-29,64.53598022460938,65.03778623820091,64.15962206824099,64.23131072513962,14737238
2272,2016-12-30,65.77255249023438,66.34604698106975,64.60764378073571,64.66140782578422,4872601
2273,2017-01-02,65.82633972167969,66.38191468038058,65.44998641221014,65.77257565769354,1811713
2274,2017-01-03,67.40345764160156,67.56474984863364,66.13101541332473,66.27439274610919,7819727
2275,2017-01-04,66.93748474121094,67.6901962213083,66.68658415555615,67.40345130582668,7829503
2276,2017-01-05,68.40705108642578,68.55042351841848,66.70449191029414,67.04500569014672,6362320
2277,2017-01-06,67.67227935791016,69.12393345416214,67.4751379662829,68.51459926752347,6298387
2278,2017-01-09,66.86579895019531,67.81564692368036,66.3460683371131,67.81564692368036,2956484
2279,2017-01-10,66.86579895019531,67.49305768798665,66.32814860351704,66.88371868379139,4626997
2280,2017-01-11,68.03070068359375,68.60419529706145,66.63281090559273,67.13461686928979,21835704
2281,2017-01-12,70.96985626220703,71.5971149209338,68.10238324646173,68.10238324646173,26857806
2282,2017-01-13,70.6651840209961,71.6508761602524,70.27090619298046,71.6508761602524,23933005
2283,2017-01-16,71.4716567993164,72.06307108897353,70.52180901755614,70.61141739058192,8473484
2284,2017-01-17,70.88025665283203,71.9197130150272,69.9304038199764,71.4716710604977,10193606
2285,2017-01-18,71.13116455078125,71.56128681602146,70.62935848237889,70.9698723474913,21229809
2286,2017-01-19,72.33189392089844,73.01291656204724,70.70102352802378,71.29243779898025,8756982
2287,2017-01-20,71.4716567993164,72.61864105710725,70.77270954508911,72.61864105710725,12987134
2288,2017-01-23,71.75841522216797,72.47528234197658,71.34621760059127,71.6329625038882,7334154
2289,2017-01-24,72.88748168945312,73.37136797909513,71.9017893763761,72.04516669298589,7122776
2290,2017-01-25,72.7978744506836,73.13838829067694,72.36775707873916,72.99501583336213,10336365
2291,2017-01-27,73.31761169433594,74.17785137742449,72.60074448150098,72.94125835222435,11095330
2292,2017-01-30,73.72978210449219,73.9986072098951,72.58279790504552,73.22797621338646,5832917
2293,2017-01-31,74.26746368408203,75.00225553281406,73.28177121460533,73.6581294380731,7593736
2294,2017-02-01,73.7656478881836,74.76926482398807,73.38929457573602,74.76926482398807,7325455
2295,2017-02-02,73.1025390625,73.837330757047,72.85163849440306,73.80148642972853,7773806
2296,2017-02-03,72.29606628417969,73.76564486678002,72.08100517377562,72.83371662940665,4479429
2297,2017-02-06,72.08102416992188,73.19216948186747,71.59714262094911,72.49322676581367,6337200
2298,2017-02-07,71.65087890625,72.97708000931812,71.39997349837903,72.27813756436169,6562928
2299,2017-02-08,72.08102416992188,72.65451899494872,71.07741187230062,72.0451846933814,9024346
2300,2017-02-09,72.45735931396484,73.69395212246694,71.97347305778312,72.54696769986641,12790725
2301,2017-02-10,71.65087890625,73.76563569557052,71.41789809126452,73.55057461190479,16817238
2302,2017-02-13,72.77995300292969,73.10254223968394,71.50751578956765,72.29606671701512,9508762
2303,2017-02-14,71.99138641357422,73.10253127264536,71.72256127968114,73.08461154167875,9403263
2304,2017-02-15,72.20646667480469,72.61866435062879,71.59713245971551,72.18854693907765,7302351
2305,2017-02-16,72.45860290527344,72.92688909233748,71.72014559697242,72.04434898812929,6272531
2306,2017-02-17,72.9629135131836,73.21507062498813,71.8822485525679,72.76479355806492,4966775
2307,2017-02-20,74.36778259277344,74.70999514376831,72.69275275467163,73.44921926131029,9917513
2308,2017-02-21,74.25971984863281,74.85408465908066,73.6833641683303,74.36778440114357,7428835
2309,2017-02-22,72.62071228027344,75.25033369149364,72.36856001507893,75.16027826410567,26345564
2310,2017-02-23,71.73816680908203,72.764799583848,71.52203282189667,72.764799583848,13404307
2311,2017-02-27,69.4327621459961,72.0443698444121,69.12657268005225,72.0443698444121,14798634
2312,2017-02-28,69.21662139892578,70.18921710208703,69.00048739183893,69.12656596979123,10051421
2313,2017-03-01,69.39672088623047,70.13517332980709,69.10854062872772,69.70291027228136,10348326
2314,2017-03-02,68.35208129882812,69.88302838873621,68.08191502751836,69.88302838873621,10629352
2315,2017-03-03,68.7483139038086,68.89240157902987,67.72168127840182,68.08190290936429,8454072
2316,2017-03-06,69.82899475097656,70.67551675431244,68.83838503949876,69.10855132444726,14858083
2317,2017-03-07,70.08113861083984,70.58544793658358,69.72091696590594,70.08113861083984,11746802
2318,2017-03-08,70.4593734741211,71.17981680581332,69.93705499013565,70.35130892869488,7938282
2319,2017-03-09,70.04512786865234,70.53142815256231,69.3426984681776,70.53142815256231,9777769
2320,2017-03-10,69.3607177734375,70.49541534512373,68.46016336958806,70.2432630435381,16388459
2321,2017-03-14,69.75692749023438,71.57604451378917,69.37869189997612,71.48598911884451,11886293
2322,2017-03-15,69.50477600097656,69.90102074765622,69.34267920857461,69.88301162155098,7772586
2323,2017-03-16,70.27925872802734,70.4053372812172,69.43274176907852,69.93705109601918,5161993
2324,2017-03-17,69.88301849365234,70.96368342587468,69.55881510533065,70.89163714273236,9522200
2325,2017-03-20,69.73892974853516,70.04511913993878,69.43274524295056,69.88302232271498,9378518
2326,2017-03-21,69.61285400390625,70.08114019860236,69.4867754481592,69.88302024372759,8126819
2327,2017-03-22,69.19861602783203,70.45939219324706,68.96447285999045,69.00049601330925,8203222
2328,2017-03-23,69.54082489013672,69.70292662838358,69.01850140984796,69.52281575736265,5875356
2329,2017-03-24,69.79297637939453,70.29728580001415,69.61286552304327,69.82899464200905,6164329
2330,2017-03-27,70.189208984375,70.63948607797106,69.75694590601428,69.883024469385,7104197
2331,2017-03-28,70.85562896728516,70.96369841482506,70.1171763952848,70.1171763952848,6020578
2332,2017-03-29,70.9096450805664,71.12577904054734,70.51340518738978,71.07174677200678,6451066
2333,2017-03-30,70.40534210205078,71.2338548755868,69.97307902899725,71.0717531695548,13016042
2334,2017-03-31,71.0717544555664,72.008331792858,70.4773896657261,70.4773896657261,8522874
2335,2017-04-03,70.67549896240234,71.82821010899264,70.60345756937699,71.82821010899264,9945512
2336,2017-04-05,70.2432632446289,71.28790537892077,69.95508290307988,70.909669596729,7061975
2337,2017-04-06,71.03573608398438,71.30590235986749,69.55882613199283,70.7475606773702,7466431
2338,2017-04-07,70.2432632446289,70.69354044784268,70.0631523633434,70.62149414100033,9205565
2339,2017-04-10,70.35130310058594,70.47738165035118,70.0090905920544,70.26124769158487,5763232
2340,2017-04-11,71.73816680908203,72.6207070018449,70.06313695857928,70.36932148078765,10668096
2341,2017-04-12,71.17982482910156,72.58469339291142,70.60347400743755,72.04436083323672,6620702
2342,2017-04-13,72.04434204101562,72.42257277980144,70.89163092672442,71.25185253921313,5910355
2343,2017-04-17,72.87286376953125,73.17905317602528,71.68413417469473,72.02634184068985,11138596
2344,2017-04-18,72.89087677001953,73.5933110407003,72.63872451102554,72.9449139337792,7675098
2345,2017-04-19,76.07884216308594,76.90735503192616,72.7467913280977,73.07098989163532,29099215
2346,2017-04-20,75.25031280517578,76.51108843866899,74.00754629783373,76.36700077200486,11822555
2347,2017-04-21,74.06159973144531,75.80867601439519,73.41320260321346,75.43044517056322,7938078
2348,2017-04-24,73.79144287109375,74.5479095411872,73.5212765521904,74.38581268133737,7520828
2349,2017-04-25,75.14228057861328,75.61056691803209,73.77343494232221,74.20570301395526,6293621
2350,2017-04-26,74.09760284423828,75.10622629809622,73.57528443378928,75.10622629809622,5977354
2351,2017-04-27,74.83607482910156,75.70060589856095,73.89949746809586,74.20568687843878,13646716
2352,2017-04-28,74.92613983154297,75.17829211255959,74.18768234913303,74.56591809938786,5477289
2353,2017-05-02,74.20568084716797,75.23231354625453,73.66534836194545,75.23231354625453,5123042
2354,2017-05-03,76.02481079101562,77.01542051054027,74.3137576391094,74.52989164598782,10859280
2355,2017-05-04,75.88072967529297,76.63719632219006,75.2863647690953,76.00680826407917,12952295
2356,2017-05-05,75.28634643554688,76.36701141486178,74.76402307455044,76.36701141486178,4993008
2357,2017-05-08,75.64656066894531,75.82667148114929,74.45782637690797,75.32236218414185,6855459
2358,2017-05-09,75.05220031738281,76.18689752289424,74.83606635304284,75.66457418289086,4729357
2359,2017-05-10,75.8266830444336,75.98877986864525,75.28635052542298,75.53850276946974,4623710
2360,2017-05-11,74.99817657470703,76.1869111482624,74.27773315527456,76.00680029340427,4946190
2361,2017-05-12,74.29574584960938,75.50248953283976,74.06159783380652,74.92613383039037,5386419
2362,2017-05-15,74.45783233642578,75.28634507036837,74.33175866644699,75.25032192788062,5353854
2363,2017-05-16,74.7099838256836,74.90810376572826,74.29572993279662,74.47584074586213,4077710
2364,2017-05-17,75.21430206298828,75.53850058786773,74.25971561746911,74.78203899175536,3694898
2365,2017-05-18,75.01618194580078,75.43043588706628,74.6019280045353,74.92612652875094,5797418
2366,2017-05-19,74.1156234741211,76.27695335788817,73.52125384743012,75.53849604944315,17793954
2367,2017-05-22,72.94490814208984,74.81805790548148,71.75617369269179,74.56590566650793,7423973
2368,2017-05-23,72.54866027832031,73.30512673510495,71.08975963613163,73.10700189228433,6465473
2369,2017-05-24,72.0083236694336,73.44921021477272,71.50401435572863,72.90887776027056,6650433
2370,2017-05-25,71.66612243652344,72.38656582254744,70.4773928039116,72.29651039929443,9992276
2371,2017-05-26,72.83685302734375,73.44923194461167,71.43198920717509,72.04436812444301,6466364
2372,2017-05-29,75.32238006591797,75.91674491013154,73.1610449205438,73.17905893753188,14504778
2373,2017-05-30,73.5212631225586,75.25033017919525,72.78281060677234,75.25033017919525,10884114
2374,2017-05-31,74.9081039428711,75.39440411646167,73.82743906192248,73.82743906192248,7781359
2375,2017-06-01,74.800048828125,75.53850130210039,74.33176260840682,74.76402568372687,6369921
2376,2017-06-02,74.24170684814453,75.05221054633866,73.95353144696129,74.96215512274146,6713770
2377,2017-06-05,73.95352935791016,74.6919867420387,73.55728452811184,74.47585275434695,5093948
2378,2017-06-06,73.28713989257812,74.07962978604495,72.87288581064713,74.04360662982904,5324457
2379,2017-06-07,73.86347961425781,74.09762274982955,72.83684675817594,73.44922562273555,7605903
2380,2017-06-08,74.6919937133789,74.81806740596511,73.34115738568065,73.84547169930443,7487370
2381,2017-06-09,74.63797760009766,75.10626889686445,74.38582525798118,74.71002391831443,6432439
2382,2017-06-12,74.2777328491211,74.89011170744247,73.84546973073506,74.34977914509523,3684911
2383,2017-06-13,75.73663330078125,76.78127527199669,74.20569104884599,74.36778788520621,15775215
2384,2017-06-14,75.8266830444336,76.72723724278462,75.46646136509318,76.0067938841038,13639132
2385,2017-06-15,75.77264404296875,76.45706419579219,75.41242239560707,75.64656548922841,5595511
2386,2017-06-16,75.6285629272461,76.18690949669428,74.78204583641931,75.64657694383318,6127735
2387,2017-06-19,76.51110076904297,76.7092207319075,75.62855572904125,75.64656974391379,6393073
2388,2017-06-20,75.03418731689453,77.4476743272818,74.06158690713994,76.45706478934683,12876594
2389,2017-06-21,74.09760284423828,74.92611549053069,73.7553952413548,74.92611549053069,13855413
2390,2017-06-22,72.87286376953125,75.17828155438285,72.04435585625964,74.15164878475899,33713902
2391,2017-06-23,74.20568084716797,74.56590250398298,72.90888190547015,73.12501587672294,9034020
2392,2017-06-27,74.1156234741211,74.45783110755961,72.58468147311942,74.20567888594472,6947747
2393,2017-06-28,74.78204345703125,75.26833883047786,73.2691104028303,74.20568777515378,7103873
2394,2017-06-29,74.92613983154297,75.82669416193075,74.52989494900835,74.92613983154297,7577681
2395,2017-06-30,75.8447036743164,76.0248145412966,74.85409390592528,74.89011705648531,7751039
2396,2017-07-03,76.16889190673828,76.60115988307567,75.46646255246417,75.64657339496819,8768284
2397,2017-07-04,75.89871215820312,76.72722481801297,75.55650454973643,76.72722481801297,4530105
2398,2017-07-05,75.6645736694336,76.1688829922588,75.466453720194,76.1688829922588,6062229
2399,2017-07-06,75.5925521850586,76.00680620629491,75.2863627308161,76.00680620629491,5577232
2400,2017-07-07,75.44844818115234,75.79066073462495,74.99817107701432,75.53850360197994,7641379
2401,2017-07-10,76.13286590576172,76.36700900004561,75.64656570328363,75.64656570328363,2844699
2402,2017-07-11,76.34899139404297,76.85330558670427,75.97076063536558,76.54711622282235,13833624
2403,2017-07-12,77.08746337890625,77.44768507907273,76.34900596207325,76.34900596207325,9211263
2404,2017-07-13,77.48370361328125,78.16812382568689,77.24956049927658,78.15011469607853,9596900
2405,2017-07-14,77.51973724365234,77.89796810314107,77.26758008011329,77.89796810314107,4889330
2406,2017-07-17,78.06005859375,78.33022485042792,77.53773520984498,77.53773520984498,6302565
2407,2017-07-18,77.59176635742188,79.24878701815126,77.35762324886448,78.15011287794087,7549621
2408,2017-07-19,78.76249694824219,79.06868638470094,77.82591950735298,78.31221980222043,8521832
2409,2017-07-20,78.78050994873047,79.2487962202209,78.40227421946236,78.88857450805297,10233967
2410,2017-07-21,77.55574798583984,79.05067191840197,76.90735089365388,79.05067191840197,4948380
2411,2017-07-24,78.07806396484375,78.25817479395926,76.81728816103528,76.81728816103528,6137724
2412,2017-07-25,78.16813659667969,78.74449235396092,77.91597942605038,78.34824746546632,6113154
2413,2017-07-26,78.27618408203125,78.51033206901363,77.6457961788426,78.47430892595334,5258903
2414,2017-07-27,78.04204559326172,78.92459066421306,77.71784705819647,78.42028128902054,21380991
2415,2017-07-28,77.32159423828125,78.09606979358975,76.38501698929062,77.84391757497374,8260545
2416,2017-07-31,80.43753051757812,80.76173398573145,77.32161350623957,77.32161350623957,17403810
2417,2017-08-01,80.83377838134766,81.26604643094433,79.48294683363324,80.61764435654932,15263765
2418,2017-08-02,79.89717102050781,81.41010374315145,79.50093115650817,80.92380359045755,12014487
2419,2017-08-03,80.31143951416016,80.88779025375125,78.97861743576325,79.60900533228254,5285543
2420,2017-08-04,80.90581512451172,81.10393510710394,79.82515001403884,80.8337688294857,7975937
2421,2017-08-07,81.39210510253906,81.50016964558472,80.32944925737476,81.04989257319627,4619568
2422,2017-08-08,80.29344177246094,81.62626412097228,79.77112319812424,81.59024097099254,3229672
2423,2017-08-09,79.93321990966797,81.12195454207797,79.53697503219796,80.18537707328157,4573769
2424,2017-08-10,78.31221771240234,79.89719224693883,77.57376516696068,79.89719224693883,6813656
2425,2017-08-11,78.85254669189453,79.42890237440902,76.36701800223389,76.54712884765596,8860877
2426,2017-08-14,80.2394027709961,80.67167076291429,78.8885714035261,78.97862682802409,4990789
2427,2017-08-16,79.50096130371094,80.92383427722159,79.12272553671178,80.58162654801681,5221989
2428,2017-08-17,79.0506591796875,79.8251347166112,78.79850208123858,79.4288899415423,2837686
2429,2017-08-18,80.31143951416016,80.61762401238583,78.78049747975618,78.88856202197478,7721084
2430,2017-08-21,79.35684204101562,81.03187651572637,79.08667582068402,80.68966401564559,5203218
2431,2017-08-22,79.06867980957031,80.09531259429197,78.54635640929213,79.95122489671088,6646897
2432,2017-08-23,79.15875244140625,79.53698334051623,78.40228575736589,79.10472015379345,5312780
2433,2017-08-24,79.59100341796875,80.04128052772414,78.90657830248507,79.06868001632475,5492256
2434,2017-08-28,78.20415496826172,79.57299553305734,78.04205324193238,79.57299553305734,9753985
2435,2017-08-29,77.55574798583984,78.7264684864896,77.01541544707841,78.27619137085507,12235532
2436,2017-08-30,77.66382598876953,78.33023717055505,77.17752567309795,78.11410315405435,9313551
2437,2017-08-31,78.97863006591797,79.24879635048799,77.46569691799792,77.89796492763783,8143692
2438,2017-09-01,77.98800659179688,78.78049617433108,77.73584948303996,78.78049617433108,8803556
2439,2017-09-04,78.38426971435547,78.97863459734752,76.65520246240956,78.02404798092758,6239751
2440,2017-09-05,77.87993621826172,78.38424551218465,77.77186680010924,78.34822237280048,3937595
2441,2017-09-06,77.19550323486328,77.82589100845338,76.72721712880924,77.4476602986265,4800221
2442,2017-09-07,77.7718734741211,77.8619288874004,76.92535161213183,77.62778579003798,5008597
2443,2017-09-08,76.76327514648438,78.04206039967598,76.51111796813835,77.87996354429939,8588797
2444,2017-09-11,78.90422821044922,79.05061721278477,77.09265003546808,77.22074227395673,6205180
2445,2017-09-12,78.79441833496094,79.16039325583921,78.42844341408266,78.90421378953594,4307268
2446,2017-09-13,78.2271499633789,79.08719191873985,77.95266880510532,78.79440903827019,3679773
2447,2017-09-14,78.30034637451172,79.05059288298266,77.8245760585346,78.06245873459719,6793237
2448,2017-09-15,77.76968383789062,78.11736196829433,76.15939531761201,77.84287583744522,9054445
2449,2017-09-18,78.81271362304688,79.54466340502847,77.76968419095269,77.76968419095269,10470233
2450,2017-09-19,78.99569702148438,79.19698121567639,77.87947068283697,79.19698121567639,5530915
2451,2017-09-20,77.91607666015625,79.12379683307456,77.76968768994408,79.01400138252615,5687495
2452,2017-09-21,77.4220199584961,77.91608714280366,76.98285298877506,77.91608714280366,5113744
2453,2017-09-22,76.69007110595703,77.3488290154307,76.1594103897219,76.87305858683531,5195124
2454,2017-09-25,76.90962982177734,78.2637386859704,75.99469274160673,76.48875975766913,13057600
2455,2017-09-26,77.12922668457031,78.1356576159117,76.90964076132542,78.1356576159117,6570371
2456,2017-09-27,76.17769622802734,77.97097229069959,75.68362910773693,77.58670062150283,7885119
2457,2017-09-28,76.48877716064453,77.18412850701253,75.02487749930032,75.39085241463637,11633088
2458,2017-09-29,77.2207260131836,77.82458362306869,75.42744497966994,77.2207260131836,13782560
2459,2017-10-03,75.44574737548828,77.67819534341461,75.20786467418479,77.64159685924812,12296210
2460,2017-10-04,76.507080078125,77.09264098255885,75.04318029896682,75.04318029896682,12075908
2461,2017-10-05,75.006591796875,76.63518250353371,74.71381378760881,76.48879349890062,17352392
2462,2017-10-06,74.93336486816406,75.33593320240195,74.49419309500301,75.02485857391835,13466622
2463,2017-10-09,73.54267120361328,74.96997228535598,73.06690583098309,74.96997228535598,21446056
2464,2017-10-10,74.93336486816406,75.39083339693549,73.56095928184979,73.57925603746017,14560236
2465,2017-10-11,74.2380142211914,75.42743248392158,73.70735366689966,75.17125306718296,11830976
2466,2017-10-12,74.0367431640625,74.7320945096952,73.74396521764425,74.31122435027429,5518551
2467,2017-10-13,75.26277160644531,75.79343729963801,73.26820603007627,74.07335295136454,11394674
2468,2017-10-16,75.29935455322266,76.34238399745735,75.07976862330185,75.64702772539943,11521216
2469,2017-10-17,74.98828125,75.72023110248765,74.64060308452731,75.11637346695586,4936452
2470,2017-10-18,78.1539535522461,78.41013795397826,75.39084519172293,75.46403718946641,18484486
2471,2017-10-19,77.0926513671875,77.95269359606397,76.69007788092047,77.89779833972155,559370
2472,2017-10-23,78.1539535522461,78.39184119550539,77.2207195930898,77.93436763131167,14162373
2473,2017-10-24,78.70292663574219,79.01400631928692,77.36711913283527,78.06247050767766,7050716
2474,2017-10-25,79.08720397949219,80.14853029389795,78.24545865410968,79.05060549337074,16306452
2475,2017-10-26,77.58670806884766,78.9591141103589,77.1292393883439,78.46504694264428,23524154
2476,2017-10-27,77.49520874023438,78.15396160707913,77.00114160817455,77.71479468380012,9985329
2477,2017-10-30,77.73308563232422,78.5016338954164,77.5318014280189,77.56839494600013,4118717
2478,2017-10-31,77.53180694580078,80.11192812281925,77.11093182054242,77.84288165389262,16442260
2479,2017-11-01,76.98284149169922,78.09906295737169,76.3606821726951,77.89777874679216,12417385
