Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2012-06-18,35.06433868408203,35.21173616797227,34.62214401106424,34.884185216506374,3027005
2012-06-19,35.62118148803711,35.99786426380198,34.91694547848663,35.06434521116177,9746993
2012-06-20,35.50654220581055,35.99786878619282,35.37552267291437,35.490166430209335,8882639
2012-06-21,35.9487419128418,35.99787368903258,35.01522039443259,35.211751941891805,4083003
2012-06-22,36.047000885009766,36.259908170127936,35.621184093425796,35.70307185252473,7332263
2012-06-25,35.326393127441406,36.17802458757776,35.12986159437646,35.91598328394046,5097127
2012-06-26,35.98149108886719,36.03062285574225,35.14623550255769,35.14623550255769,1992235
2012-06-27,35.965110778808594,36.489191070031424,35.73582551256439,36.030620537543015,5727518
2012-06-28,35.93235778808594,36.292664823221735,35.60480674572528,36.03062354506367,3083553
2012-06-29,37.19342803955078,37.537357058416376,36.128887213420036,36.14526520886079,7486892
2012-07-02,36.882259368896484,37.32445419130065,36.78399360599024,37.20981043101874,2634447
2012-07-03,36.57107162475586,37.177041771795594,36.39092037903593,37.1115320259568,4091332
2012-07-04,37.013275146484375,37.14429466948904,36.456438841693185,36.62021435612281,3061761
2012-07-05,37.439083099365234,37.602858584890406,36.84949312855237,37.01326861407754,2830305
2012-07-06,37.013275146484375,37.50460168977324,36.70210211333762,37.340826175343615,3797719
2012-07-09,36.9477653503418,37.01327511178271,36.71848007462481,36.96414334603892,2397364
2012-07-10,37.06241226196289,37.258943796185356,36.603841643907664,36.65297341678933,3199920
2012-07-11,37.226173400878906,37.50459259644302,36.91500044317886,36.91500044317886,2903254
2012-07-12,36.8331184387207,37.20980342201594,36.718476921380976,37.20980342201594,2728401
2012-07-13,36.70210647583008,37.01327954596355,36.60384071122271,36.88226000738562,1672753
2012-07-16,36.898624420166016,37.07877789624036,36.3909221985208,36.60382943847865,3148848
2012-07-17,36.76761245727539,37.029653728783295,36.65296870681956,36.9477659702713,2407572
2012-07-18,36.42367172241211,36.865866364815496,36.27627424872661,36.71846889113,2516255
2012-07-19,36.685726165771484,36.94776744775803,36.521950642198355,36.669348169144634,2171498
2012-07-20,36.44004821777344,36.84948686195755,36.292650750136524,36.45642620781017,1581366
2012-07-23,35.80133819580078,36.35817452255082,35.71945043535673,36.24353076939008,2728477
2012-07-24,36.341796875,36.800369670696675,35.67031678864437,35.752204549874385,8366909
2012-07-25,36.27627944946289,36.4891866951601,35.55566774708707,36.24352346334922,6131518
2012-07-26,36.60383605957031,36.84949932919568,36.0961315247417,36.34179479436707,10181302
2012-07-27,37.45547103881836,37.66837832537486,36.718481201949096,37.11154200400984,4785341
2012-07-30,38.70016860961914,38.81481237767139,37.34083249821773,37.488232263241464,10354713
2012-07-31,38.96221160888672,39.53542599859861,38.70016807940092,38.7165482990102,13034800
2012-08-01,38.978580474853516,39.142355985733616,38.520009932928254,38.814804963973415,5116745
2012-08-02,38.68378448486328,39.06046726201078,38.61827250505721,38.68378448486328,5172210
2012-08-03,38.749290466308594,38.994953716676285,38.22521241968001,38.438119681459725,3992386
2012-08-06,39.45352554321289,39.666432788110995,38.84755535181489,38.96219908143523,3989076
2012-08-07,38.8311767578125,39.58454669625805,38.58551351667268,39.38801521480727,5499481
2012-08-08,38.96221160888672,39.076850932672414,38.749299852837055,38.89669961584131,5783459
2012-08-09,38.994956970214844,39.38801998067621,38.76567391635833,39.0113371872229,4304923
2012-08-10,39.158721923828125,39.81382824549352,38.71653170967756,38.96219491429186,4906011
2012-08-13,39.27337646484375,39.38802021379811,38.6837863883573,38.97858142660052,2775124
2012-08-14,39.322509765625,39.600929040325795,38.863939194603574,38.863939194603574,3520379
2012-08-16,39.33888626098633,40.1250078001654,38.89669150685594,39.306130271292425,3368688
2012-08-17,38.5363883972168,39.63368528525628,38.07781782327809,39.42077799478781,4100386
2012-08-21,39.158721923828125,39.38800935854571,38.17606910537096,38.33984457511383,2904667
2012-08-22,38.96221160888672,39.175118922240536,38.7165482990102,38.831187622795895,1988035
2012-08-23,38.47087478637695,39.0604647966387,38.25796308679302,39.0604647966387,4652302
2012-08-24,38.356239318847656,38.765678148319445,38.06144425016709,38.32348332395079,5080546
2012-08-27,38.749290466308594,38.88031442066052,38.241588192626615,38.25796396557322,1296282
2012-08-28,39.79745101928711,40.28877746538462,38.71653461495029,38.81479812709208,4356311
2012-08-29,38.994956970214844,40.25602931585866,38.749293699350275,39.961234279360205,6345767
2012-08-30,39.87934494018555,40.28878370871527,38.7165406146391,38.96220387575694,9698034
2012-08-31,39.1259765625,39.86296629272247,38.91306486405779,39.86296629272247,6414695
2012-09-03,39.813838958740234,39.961234255554075,39.32250797460865,39.33888819160695,3891463
2012-09-04,40.59995651245117,40.84561975882058,39.63367929965363,39.63367929965363,8607402
2012-09-05,40.61981201171875,41.19914903015299,40.470837839490244,40.71912513310491,5181748
2012-09-06,40.090145111083984,40.603270562015965,39.49425271080893,40.603270562015965,2059057
2012-09-07,40.354984283447266,40.66948343300326,40.2225652431635,40.55361508894837,1292419
2012-09-10,40.37153625488281,40.719136769215766,40.057037130371626,40.172905465199456,2343064
2012-09-11,40.040489196777344,40.354983852826514,39.79220181508812,40.13980235339269,1345773
2012-09-12,40.189456939697266,40.35498185261912,39.77564465739263,40.222562820311765,2846913
2012-09-13,40.10669708251953,40.58672115716314,39.8915155798055,39.95772734532563,2572173
2012-09-14,39.725982666015625,40.669475439081374,39.36182700919989,40.38808222744422,13519349
2012-09-17,38.93145751953125,40.09013155647181,38.716276096415,39.9908139449302,12665195
2012-09-18,38.94802474975586,39.65978106239362,38.73284323525856,38.96457993711791,8408810
2012-09-20,38.65007781982422,39.130101884127015,38.40179043969881,38.40179043969881,6301939
2012-09-21,39.80875778198242,40.05704519654591,38.81560812372846,38.81560812372846,8707245
2012-09-24,39.09700012207031,40.22256879921963,38.898369299008365,39.792205757711486,7593484
2012-09-25,38.8652458190918,39.47768870871554,38.269358109816906,39.32871453632219,11733607
2012-09-26,38.73283386230469,39.04733295441518,38.50109721652326,38.73283386230469,9302273
2012-09-27,38.65007781982422,39.17975846212193,38.418341135646834,38.76594616191291,12478679
2012-09-28,39.89151382446289,39.957725587069504,38.898364326267995,38.898364326267995,8847242
2012-10-01,39.74253463745117,40.05703373530674,39.328722398246555,39.74253463745117,5138030
2012-10-03,38.94802474975586,40.05704269696646,38.832156398826186,39.725992831539486,12133968
2012-10-04,39.06387710571289,39.39492683558928,38.5673025108983,39.163190228616074,7257841
2012-10-05,39.13010025024414,39.428044195923775,39.06388848891505,39.312175858673186,11584935
2012-10-08,39.295616149902344,39.54390346270907,38.74938046960788,39.063879528556235,6807880
2012-10-09,39.79220199584961,39.8915151529161,39.01423396499251,39.428046269687684,5205666
2012-10-10,39.543907165527344,39.94116420912674,39.063883186425954,39.659770996900065,7436554
2012-10-11,39.44459533691406,39.92461938659777,39.26251972642752,39.72598859051656,5476615
2012-10-12,39.709434509277344,39.858404226023445,38.07073619401808,39.39493540145173,2847441
2012-10-15,39.345272064208984,40.04047742660867,39.2128530642637,39.59355937291248,7208908
2012-10-16,39.26251983642578,39.62667554856978,39.14665149754123,39.42804475193208,4006297
2012-10-17,39.64322280883789,39.72598525941939,39.2294105559304,39.52735447999373,2639928
2012-10-18,39.924617767333984,40.0239309162713,39.5273561912837,39.72598697930884,2525746
2012-10-19,39.52735900878906,39.89151473110038,39.39493997071699,39.725989810972585,3153069
2012-10-22,39.26251983642578,39.46115063306348,39.04733834429773,39.21286325980403,4657141
2012-10-23,38.88179397583008,39.279050880203066,38.83213293390356,39.11352604751054,3935245
2012-10-25,38.63352966308594,39.063892687528835,38.43489884790032,38.99768091908325,12050023
2012-10-29,38.05418014526367,38.252806406309155,37.78933764695356,37.78933764695356,2123473
2012-10-30,37.4748420715332,38.18660041602986,37.34242306306052,38.10383797446571,2570824
2012-10-31,37.73967361450195,37.905198459388814,37.425176858231794,37.62380532505139,1852024
2012-11-01,38.71628189086914,38.865251595253135,38.17004617101135,38.17004617101135,4524439
2012-11-02,39.06387710571289,39.163190228616074,38.765933246854004,38.9314581117922,4726469
2012-11-05,38.74938201904297,39.0638810905669,38.66661957813139,39.03077521617231,3632141
2012-11-06,39.610111236572266,39.692873675256564,38.5673054071801,38.96456690892458,4718509
2012-11-07,39.725982666015625,39.92461343247421,39.39493288530133,39.56045777565848,4694784
2012-11-08,39.345272064208984,39.494241755341356,39.1300906280292,39.37837793673269,3005197
2012-11-09,39.577003479003906,40.023921524653474,39.19629717720963,39.29561479299256,5518512
2012-11-12,39.725982666015625,39.974270001551346,39.61011434473562,39.61011434473562,5986709
2012-11-15,39.692874908447266,39.82529391642624,39.279062702169355,39.428036892489324,11277862
2012-11-16,39.42804718017578,39.70944045189672,39.1632046049645,39.6597793820658,7952790
2012-11-19,39.74253463745117,39.85840296245849,39.295621011230324,39.428040029745766,4682624
2012-11-20,40.42119598388672,40.53706432775592,39.75909629337804,39.7756469895804,5826060
2012-11-21,39.75908660888672,40.537054453767716,39.51079928542362,40.42118613812164,8050611
2012-11-22,39.42804718017578,39.94117265378674,39.29562813764563,39.808753611256584,3266009
2012-11-23,39.64322280883789,40.057035061745374,39.34527888477456,39.56046035825639,2809752
2012-11-26,39.85840606689453,39.92461782638434,39.411487915714574,39.72598703806542,2935121
2012-11-27,39.24596405029297,40.04048722468699,39.146650898569035,39.891513006950454,7105541
2012-11-29,39.03078079223633,39.411487176788604,38.69973098129515,39.229411576831126,15583782
2012-11-30,39.03078079223633,39.34527990869063,38.83215000764153,39.13009842960894,9986088
2012-12-03,39.378379821777344,39.4280363878652,38.91490656455805,39.11353731905921,5791740
2012-12-04,39.87495803833008,40.05703362702787,39.29562090500964,39.37838335262685,8486828
2012-12-05,39.775638580322266,40.13979423114341,39.394932236797864,39.97426934351107,7991825
2012-12-06,39.74253463745117,39.9246147167913,39.27906582757204,39.8915088396249,3888336
2012-12-07,39.295616149902344,39.874953213118026,39.09698540162705,39.825292158436994,3172271
2012-12-10,39.24596405029297,39.44459484389147,39.06388844208221,39.328726506779795,2674532
2012-12-11,38.898353576660156,39.46113993283751,38.83214183235123,39.394928188528596,5034484
2012-12-12,38.81560516357422,39.1797609085264,38.66663093013661,39.047341862221366,6283865
2012-12-13,39.146644592285156,39.312169478593766,38.931463138113955,39.03077627383915,7727857
2012-12-14,38.48454284667969,39.13009166243368,38.319017969835045,39.13009166243368,6097530
2012-12-17,38.51765823364258,38.79905149181037,38.21971427976229,38.50110304777932,3910978
2012-12-18,38.76594543457031,39.030783505674755,38.43489560061439,38.73283955314457,4553554
2012-12-19,38.46799850463867,38.96457321713796,38.153499390662304,38.914912153767716,6136261
2012-12-20,38.335575103759766,38.69973079204435,38.23626195702325,38.69973079204435,2121800
2012-12-21,37.97142791748047,38.31902845793427,37.90521615256027,38.26937187931957,3053451
2012-12-24,37.872108459472656,38.38523838769472,37.690032849873305,38.004527492831336,2156093
2012-12-26,38.170047760009766,38.46799616148106,37.93831560238225,38.00452286592577,2963625
2012-12-27,37.55760192871094,38.40177922359137,37.44173586553896,38.18659778836144,7464142
2012-12-28,37.574161529541016,38.20315525568326,37.176902215920904,37.87210545348731,6441596
2012-12-31,37.98797607421875,38.07073852976105,37.54105791626019,37.57416379650723,1528669
2013-01-01,37.690032958984375,38.269370160487604,37.64037413752461,38.120395941183645,6397127
2013-01-02,37.44174575805664,38.0045277765704,37.37553399580763,37.772795589000275,10823940
2013-01-03,37.789337158203125,37.98796790682928,37.4582874072094,37.673468847325395,7768126
2013-01-04,38.05418014526367,38.12038740222894,37.59070914083324,37.905205959329884,7374977
2013-01-07,37.872108459472656,38.12039583082669,37.590717452316625,38.070739254586016,5751436
2013-01-08,38.55076599121094,38.650079150620314,37.7396920588141,37.756242755332,7147399
2013-01-09,38.25281524658203,38.71628860319656,38.103845516370825,38.650076840779995,8208348
2013-01-10,37.70658493041992,38.63352717828405,37.57416589219672,38.30247733765061,5482985
2013-01-11,37.45829391479492,37.80589890781711,37.35898076830309,37.77279302893637,7053838
2013-01-14,37.094146728515625,37.83900667820306,36.99483132019877,37.441749535086814,10369465
2013-01-15,36.76308822631836,37.44174073777242,36.69687871802224,37.24310996780902,7333310
2013-01-16,37.094146728515625,37.21001283398897,36.547913105310734,36.746543921944436,12729863
2013-01-17,37.29277038574219,37.4251916610731,36.82930153477221,37.110694780409524,8720890
2013-01-18,38.05418014526367,38.21970502290136,37.077581571141444,37.30931595081924,11437257
2013-01-21,37.70658493041992,38.10384653524038,37.4748504909916,37.8555591547653,5767870
2013-01-22,37.574161529541016,38.15349868338392,37.34242711701888,37.77279230888865,5102821
2013-01-23,37.12724685668945,37.93832074367551,36.92861830391612,37.73968994582681,4125262
2013-01-24,36.7299919128418,37.25967260727121,36.64722944465443,37.14380425377864,7597320
2013-01-25,36.74654006958008,36.96172156081148,36.51480563785194,36.51480563785194,5876853
2013-01-28,37.044490814208984,37.16035917386732,36.33273444795275,36.77965269797692,4530765
2013-01-29,37.110694885253906,37.54105785733818,36.81274869872407,36.961720669451346,8933771
2013-01-30,36.91206741333008,37.34243266918766,36.696885907939034,37.07759233903872,6691139
2013-01-31,36.48169708251953,37.06103424190845,36.283068546345575,36.81274688788463,10621030
2013-02-01,36.56446075439453,36.812748116706274,36.38238290635088,36.46514536045479,6533829
2013-02-04,36.81275177001953,36.97827669465412,36.5810173245462,36.59757026602475,4150438
2013-02-05,36.28307342529297,36.729989375587074,36.15065213829527,36.663779854625965,2184943
2013-02-06,36.20030212402344,36.6306650277294,36.08443380682572,36.43203651334394,2852740
2013-02-07,36.94517135620117,37.19345873172449,36.24996580670574,36.24996580670574,5059086
2013-02-08,36.82929229736328,37.34241983978451,36.61411086590021,37.07757960062439,5162866
2013-02-11,37.25965881347656,37.3258683145001,36.53134981206809,36.91205612675951,3760946
2013-02-12,37.35898208618164,38.186606636643546,36.87895805085351,36.978273445923996,9796530
2013-02-13,36.382381439208984,38.07073633287495,36.18375290441456,38.07073633287495,7821046
2013-02-14,34.991981506347656,36.54791552263792,34.37953831878226,36.41549646617413,14843823
2013-02-15,35.51640319824219,35.71810630604117,34.79363790826421,35.16342389949443,8479053
2013-02-18,36.390445709228516,36.777040659465484,35.38193476447031,35.38193476447031,8321446
2013-02-19,36.440860748291016,36.52490330488929,36.037456932579374,36.39043612625216,8484570
2013-02-20,36.35682678222656,36.86108224096365,36.10469905285802,36.47448730118553,7964693
2013-02-21,35.91981506347656,36.625771492207264,35.75172759400587,36.239176467888164,6464828
2013-02-22,36.65938186645508,36.81065804993628,35.97023227526201,36.17193537310416,14054231
2013-02-25,37.66789627075195,37.73512988296771,36.72661886032815,36.810661445548114,15983553
2013-02-26,37.2981071472168,37.61746850792875,37.04597939721247,37.61746850792875,17614848
2013-02-27,36.608951568603516,37.600655714904036,36.508102308804,37.48299520540379,9561570
2013-02-28,35.06256103515625,36.97873310172733,34.30617804460457,36.84426592643822,11505348
2013-03-01,36.28958511352539,36.64256431217001,35.06256240202745,35.53320209348704,9664596
2013-03-04,36.45767593383789,36.81065518771527,35.734908455936484,36.3063997621192,5835406
2013-03-05,36.50810623168945,36.642573445738044,35.802147658432204,36.49129725998316,4342564
2013-03-06,36.18873977661133,36.64257057816089,36.08789051386758,36.508103374635446,2348098
2013-03-07,36.373626708984375,36.575329754245004,36.02064751967839,36.02064751967839,3784471
2013-03-08,36.978729248046875,37.02915386357532,36.323197847177305,36.608941134838425,5865486
2013-03-11,37.11320495605469,37.23086545911683,36.642567503407115,36.96192879483229,3872022
2013-03-12,36.726600646972656,37.18043129401842,36.34000585860027,37.18043129401842,5729772
2013-03-13,36.91150665283203,37.0627828242394,36.57533636979314,36.676187910664936,4784709
2013-03-14,36.86107635498047,36.97873685515139,36.558524039970145,36.84426966621356,4923712
2013-03-15,36.642574310302734,36.99555360525974,36.45768017677278,36.77704152752402,4917271
2013-03-18,36.55852127075195,36.64256382742219,36.47447871408172,36.60894589283399,3593844
2013-03-19,36.00385284423828,36.77704278949331,35.31470092297865,36.62576659497824,5195989
2013-03-20,35.07937240600586,35.93660697667073,34.8944783174624,35.818946480379346,5025753
2013-03-21,34.1549072265625,35.3987367711771,33.9027795237433,34.961717243464264,4921271
2013-03-22,34.44064712524414,34.69277478602015,33.90277387033524,34.17171049778969,8653798
2013-03-25,34.928096771240234,35.1466065192486,34.6255444617209,34.760011648218295,4166875
2013-03-26,35.29787826538086,35.39872749624427,34.793622991863984,34.793622991863984,3767435
2013-03-28,35.56682205200195,35.768525127003315,34.99533304589885,35.281078688850684,4534130
2013-04-01,35.46597671508789,35.78533805264517,35.21384898336359,35.38193413784646,1691135
2013-04-02,35.802146911621094,36.1887418537973,35.33150711266657,35.61725278631042,4652635
2013-04-03,35.7012939453125,35.83576115121545,35.48278188596931,35.58363343029688,2361750
2013-04-04,35.12980270385742,35.78533428129518,34.8944816885408,35.55001554577913,3713922
2013-04-05,35.18022918701172,35.29788970087089,34.87767683680341,34.87767683680341,8205260
2013-04-08,35.01214599609375,35.63406198155512,34.793636206499656,35.29789167153294,3096875
2013-04-09,34.726402282714844,35.70129760474179,34.55831711820685,35.146615193984836,2293912
2013-04-10,35.163421630859375,35.23065523585435,34.59193256870086,34.81044235488475,1905585
2013-04-11,34.81045150756836,35.23066449902422,34.67598426222303,35.23066449902422,3329986
2013-04-12,35.46597671508789,35.5836349553454,34.6423576342812,34.6423576342812,1819318
2013-04-15,34.97852325439453,35.29788682894211,34.84405606075382,35.29788682894211,2619515
2013-04-16,35.93661117553711,36.272781455876256,34.961718274473824,34.97852496465029,2546545
2013-04-17,35.93661117553711,36.35682402596104,35.71810140523691,35.93661117553711,3775629
2013-04-18,35.97023010253906,36.27278245122629,35.381932095802256,35.684484444489485,5080676
2013-04-22,36.77703094482422,37.18043704000859,35.71809564446588,35.71809564446588,5577118
2013-04-23,36.87788391113281,36.978735438873805,36.541713671863064,36.64256519960406,2951714
2013-04-25,36.928306579589844,37.75192311537994,36.30639079634829,36.67617892905409,7103973
2013-04-26,37.079586029052734,37.21405320944048,36.81064938847696,37.06277706155419,3417359
2013-04-29,37.1300163269043,37.44937763898834,36.82746398488796,36.82746398488796,5263605
2013-04-30,37.71831512451172,38.0376764434019,36.81065579931832,37.04597454587947,5652599
2013-05-02,38.625972747802734,38.82767582442543,37.398952157783015,37.415761127468336,7787838
2013-05-03,37.65107727050781,38.726823898671185,37.53341677061481,38.289799836154444,3489204
2013-05-06,37.6847038269043,37.97044723802831,37.247681944231225,37.49980969041173,1570856
2013-05-07,37.886409759521484,38.23938910768307,37.11321744445354,37.617473004741164,4295563
2013-05-08,38.5755500793457,38.71001728406209,37.86959155508294,37.86959155508294,4623152
2013-05-09,38.155338287353516,38.72682962296378,37.92001953258499,38.65959373891497,3439496
2013-05-10,37.768741607666016,38.50831350001733,37.651081095818824,37.93682675041877,3388720
2013-05-13,37.71831512451172,37.98725181192476,37.44937843709868,37.51661431880245,3486486
2013-05-14,38.441078186035156,38.71001256266645,37.75192871636653,37.75192871636653,5187764
2013-05-15,38.239376068115234,38.861291958984786,37.98724837394658,38.52512170009324,7598979
2013-05-16,38.2898063659668,38.7436371946055,38.05448760585076,38.07129657724494,7843384
2013-05-17,39.0125732421875,39.298318928384475,38.23938332386798,38.32342590453757,4225774
2013-05-20,38.42426300048828,39.02937212530563,38.323413759485575,38.99575419177127,6051683
2013-05-21,37.886409759521484,38.625984125316414,37.60066630990591,38.357049650337345,3901355
2013-05-22,37.86959457397461,38.02087304109104,37.61746683518172,37.98725509733164,4300192
2013-05-23,36.84428024291992,37.93683387602516,36.64257712181083,37.70151280813086,5416658
2013-05-24,36.642574310302734,37.24768134740033,36.34002193165439,37.24768134740033,4295474
2013-05-27,37.70150375366211,37.886397856974064,36.64256832165814,36.70980191928052,1976291
2013-05-28,37.81917190551758,38.22257585261139,37.61746879207018,37.76874726705623,3947350
2013-05-29,38.155338287353516,38.30661674666256,37.7183164400401,37.97044416582082,4123634
2013-05-30,38.457889556884766,38.65959264371555,37.70150640097039,38.054485663023904,4814631
2013-05-31,38.08810043334961,38.65958942539408,37.869588394173434,38.64278273605788,8210037
2013-06-03,37.44937515258789,38.12171567225227,37.19724745771375,38.10490898310105,2337051
2013-06-04,38.054481506347656,38.27299353984647,37.38214099675214,37.38214099675214,6339450
2013-06-05,37.8023567199707,37.95363289029362,37.634271579656215,37.83597465995385,2941759
2013-06-06,37.66789627075195,37.85279041419608,37.550235739523586,37.550235739523586,3741327
2013-06-07,37.19725799560547,37.88640767945597,37.13002438055201,37.33172750551352,3373193
2013-06-10,36.978729248046875,37.482984522531154,36.911495667408964,37.314899431036395,4178032
2013-06-11,36.255977630615234,37.600658858227355,36.07108350585841,36.76023309096978,4988953
2013-06-12,36.30640411376953,36.77704165548242,36.03746739859034,36.30640411376953,1985386
2013-06-13,35.550010681152344,36.44086087220312,35.41554122225771,36.054266022456616,3320850
2013-06-14,36.67619705200195,36.810664286812454,35.63406800291632,35.71811059462319,5440747
2013-06-17,36.373626708984375,36.79383948677716,35.970222898263344,36.65937230980356,1761508
2013-06-18,36.440860748291016,36.87788249856207,36.087883834418484,36.306393569653885,2599492
2013-06-19,36.13831329345703,36.37363202746881,35.91980352897478,36.2895894596217,3158484
2013-06-20,35.58363342285156,36.07108217369939,35.48278187854509,36.03746423233032,3936637
2013-06-21,36.03746795654297,36.18874414873562,35.297893688200375,35.51640349027854,8100913
2013-06-24,35.60044479370117,36.474488530217236,35.31469911220145,35.835763559747534,7726193
2013-06-25,34.659175872802734,35.97024179620021,34.306196498049516,35.7013050211596,5865050
2013-06-26,35.634056091308594,35.76852328116995,34.440651232037375,34.558309453215955,9917951
2013-06-27,35.818946838378906,36.30639551662912,35.583628123244544,35.80214014999818,10124040
2013-06-28,37.41575622558594,37.68469286591562,35.97022377863912,35.97022377863912,13955319
2013-07-01,37.953636169433594,38.088105661183526,37.146828338137254,37.146828338137254,4880398
2013-07-02,37.43256378173828,37.92001014156985,37.18043611839779,37.68469144507877,4836103
2013-07-03,36.40725326538086,37.230870048950095,36.23916811445649,37.230870048950095,3203552
2013-07-04,36.18873977661133,36.81065572246804,35.718102284471584,36.474485433853744,5239017
2013-07-05,36.17192077636719,36.608940179003305,35.90298418103734,36.30638793413216,2878063
2013-07-08,35.39873504638672,36.13831142912789,35.230649919363806,36.13831142912789,5074736
2013-07-09,36.928306579589844,36.97873119777696,35.583623496932425,35.734899631293864,5626482
2013-07-10,36.35682678222656,37.34853100825013,36.25597751431978,37.13001894158358,6811029
2013-07-11,37.09640121459961,37.44937819223303,36.69299504621742,36.96193173187199,5779104
2013-07-12,37.079586029052734,37.23086217693901,36.323203009821036,37.21405320944048,3580274
2013-07-15,36.995540618896484,37.29809289134138,36.65937041404654,36.96192268649144,2918182
2013-07-16,37.04597091674805,37.28128964025669,36.40724834153881,36.40724834153881,2477162
2013-07-17,37.28129577636719,37.71831763755557,36.91150980136227,37.01236135083664,9890923
2013-07-18,37.314918518066406,37.55023731056747,37.062790751857875,37.16364231430151,5820812
2013-07-19,37.43256378173828,37.583839923782534,37.18043611839779,37.583839923782534,4552788
2013-07-22,37.365333557128906,37.583845599569734,37.0795901967378,37.21405739223943,2515956
2013-07-23,37.02916717529297,37.73512572527793,36.70980584260483,37.73512572527793,5415186
2013-07-24,36.978729248046875,37.19723895507008,36.558516519309975,36.67617699527629,2594203
2013-07-25,37.02916717529297,37.56704057335778,35.734910593587465,37.18044563586173,4206471
2013-07-26,36.4240608215332,37.230868602709236,36.323209278936034,37.146826030511704,5399927
2013-07-29,36.34001541137695,36.86107749446897,36.08788771447417,36.709801332287405,2056881
2013-07-30,35.4827766418457,36.37362915864288,35.180224333378966,36.340013502035674,1322467
2013-07-31,33.986820220947266,35.29788557133534,33.02873409104061,34.995330976722514,6050144
2013-08-01,34.57511520385742,34.944903361259186,33.280858932751464,33.8859657904088,4448345
2013-08-02,30.709157943725586,33.73468998238615,29.0955404004799,33.280859264666965,31014744
2013-08-05,31.364700317382812,31.868955832206275,29.482145483454794,30.910869442121275,15799229
2013-08-06,31.44873046875,32.104261922871316,31.07894460530215,31.263836397126003,14382559
2013-08-07,31.364700317382812,31.919382751569252,31.11257255997108,31.600019101673553,5717703
2013-08-08,32.2723503112793,32.60852055577802,31.431924700032468,31.53277622934216,6778874
2013-08-12,31.969804763793945,32.74299694560778,31.801719605999672,32.44044229369757,9452703
2013-08-13,32.322776794433594,32.44043501059398,31.600009410304008,31.919372962254478,2256717
2013-08-14,32.64215087890625,32.99513022553551,32.12108634624413,32.27236255771346,9066232
2013-08-16,32.94469451904297,33.29767377157068,32.104268812929675,32.642142176762434,16654810
2013-08-19,32.44044494628906,32.84385118182175,31.85214684590512,32.642148064055405,5042098
2013-08-20,32.42362976074219,32.608521577167515,31.885756440776383,32.440436449653255,5439143
2013-08-21,32.81023406982422,33.230447009354194,32.49087269174166,32.59172425318907,17512680
2013-08-22,32.978309631347656,33.19681938427985,32.28916015546857,32.60852144044655,11299648
2013-08-23,32.87746047973633,33.01192995880023,32.47405660214584,32.87746047973633,19297499
2013-08-26,32.927886962890625,33.09597209969332,32.67575925768658,32.843844394489274,24410353
2013-08-27,32.17151641845703,34.70960343190788,31.868961686107077,32.944706526036825,13466053
2013-08-28,31.549596786499023,32.5412989160877,30.978107616888703,31.93619179775862,11398478
2013-08-29,32.70936965942383,33.11277346694658,31.515964923993856,31.515964923993856,15533827
2013-08-30,32.82704162597656,33.06236040599265,31.532784916186543,32.574913873144816,8242572
2013-09-02,33.28086471557617,33.448949856364926,32.67576003257714,32.8438451733659,15403306
2013-09-03,32.15469741821289,33.617039135857674,31.650441967963072,33.44895170597364,4877060
2013-09-04,32.39000701904297,32.57490108784417,31.650433023638282,31.801709160002858,4850453
2013-09-05,32.72681427001953,34.17264507446803,32.318577844261334,33.186076788350086,9746210
2013-09-06,33.66234588623047,34.15562878835738,32.35259258431961,32.64175961682394,7041237
2013-09-10,34.78498458862305,35.227236708405286,33.764396207386746,33.764396207386746,8723482
2013-09-11,33.67935562133789,35.00611922711357,33.356170413413636,34.665923785698986,5150080
2013-09-12,33.67935562133789,34.240679483930755,33.424209040276956,33.84945334204519,5409563
2013-09-13,33.93449401855469,34.08758145844425,33.49223962002029,33.50924754115458,6331674
2013-09-16,34.88704299926758,35.3633179073016,33.74738988020615,33.934497797394606,14084730
2013-09-17,34.546852111816406,34.88704753012368,33.5262658568946,34.716949820970044,5923058
2013-09-18,34.1556282043457,34.529844086235364,33.645335078367715,34.1896486689167,4635243
2013-09-19,34.1556282043457,35.431361019290684,33.76440209017055,34.97209628307136,10203659
2013-09-20,34.56385803222656,34.88704317788078,34.1896445030313,34.27469334699808,15290056
2013-09-23,33.76439666748047,34.325720400164236,33.62831944524665,34.053563648599145,3730187
2013-09-24,33.730377197265625,33.96851348041701,33.35616139010104,33.526259064794516,8304198
2013-09-25,34.18965148925781,34.30871851088261,33.407201503460186,33.67935601408717,5150528
2013-09-26,33.78141403198242,34.10460154046849,33.5262674560816,34.01955268183488,6791644
2013-09-27,33.66234588623047,34.15562878835738,33.52626633271754,33.78141290006917,4575709
2013-09-30,33.356163024902344,33.6623402386149,32.91390858760475,33.40719371406984,5763141
2013-10-01,33.67935562133789,33.747396555299204,33.30514202004064,33.424209040276956,4024187
2013-10-03,33.98553466796875,34.104604001487125,33.54328010974091,34.01955513671631,11166670
2013-10-04,33.32215118408203,33.84945225567292,33.237102326457965,33.84945225567292,16408671
2013-10-07,33.356163024902344,33.40719371406984,32.84586997581223,33.18606534187231,3643908
2013-10-08,33.42420196533203,33.61130987992427,33.23709635783729,33.54327126746277,7001377
