Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2001-12-26,20.624292373657227,21.047870294491283,20.535919683889276,20.545061285430084,29328000
2001-12-27,20.676090240478516,20.938160257079584,20.496299263350767,20.71570693538175,32406600
2001-12-28,20.682186126708984,20.980822537790658,20.630379858525778,20.791889962390574,28787200
2001-12-31,20.188526153564453,20.868080585171853,20.188526153564453,20.673049665286364,43006200
2002-01-02,20.42926025390625,20.45059142878287,19.963020056657456,20.310414804604545,48124000
2002-01-03,21.09663200378418,21.102725630819094,20.444502314673844,20.45059826663323,67590800
2002-01-04,20.996065139770508,21.30384554868149,20.925975657076812,21.102721026544423,52731400
2002-01-07,20.89246368408203,21.337372945128443,20.828470125122436,21.255096176444663,58508800
2002-01-08,21.142330169677734,21.288602724543594,20.721800352438894,20.932066423520006,47736400
2002-01-09,20.93816375732422,21.520203780424332,20.889407780346442,21.245944144537468,76304000
2002-01-10,21.111860275268555,21.270322425040106,20.761417550694542,20.8680757505085,50296600
2002-01-11,20.907691955566406,21.428784125576687,20.752277767166316,21.184997254553956,72993200
2002-01-14,20.865036010742188,21.0387334540982,20.642580248235546,20.81323204033811,50997800
2002-01-15,21.19414520263672,21.21547638353028,20.87417516430896,20.922933477736727,60717400
2002-01-16,20.682186126708984,21.28250692345332,20.676090177547007,20.980822537790658,61955400
2002-01-17,21.288606643676758,21.3312689956742,20.843697597900697,20.883311974777232,78958000
2002-01-18,20.142812728881836,20.676094470020516,19.93559458789957,20.447545152389655,107140400
2002-01-22,19.643056869506836,20.304325843207245,19.579063322851102,20.29823221611243,76837200
2002-01-23,19.42365074157715,19.719240486452517,19.27128448624224,19.51811823837121,80403000
2002-01-24,19.685726165771484,19.862471637775833,19.441940309957435,19.53335986057987,83886000
2002-01-25,19.441938400268555,19.761907377249386,19.353565672946814,19.5607850831129,48981200
2002-01-28,19.448022842407227,19.62476820299839,19.17071638825986,19.57296424987045,41622000
2002-01-29,18.990928649902344,19.655245569913447,18.890367532862196,19.47240654122471,58666000
2002-01-30,19.152433395385742,19.167670947360413,18.68924110939824,19.030541116822402,66100000
2002-01-31,19.414505004882812,19.444978948763893,18.929980340563592,19.216429600735243,69566200
2002-02-01,19.094539642333984,19.65524752521058,19.036640882063985,19.548591608275757,63462200
2002-02-04,18.625255584716797,19.103685658261412,18.512504851849375,19.01531409058834,70308400
2002-02-05,18.63439178466797,18.963502261549177,18.436315205900698,18.527734718230914,66772600
2002-02-06,18.40584373474121,18.859894515416933,18.360133394086386,18.774569786154327,66103000
2002-02-07,18.22300148010254,18.774567669488516,18.20776508908945,18.37536771515768,63314000
2002-02-08,18.482025146484375,18.485071959763026,17.92741213279826,18.32051614362438,61283000
2002-02-11,18.62830352783203,18.661824298682212,18.15901506085463,18.287002190505245,50899600
2002-02-12,18.326616287231445,18.54297612955721,18.290048704892758,18.43327338254114,44973800
2002-02-13,18.83855628967285,18.856840651591007,18.268707044867877,18.363173341957143,54168600
2002-02-14,18.795896530151367,19.195096435224453,18.686192668454215,18.893410815557285,57267000
2002-02-15,18.354036331176758,18.911697303260016,18.34489472916297,18.801993429246124,50179800
2002-02-19,17.957881927490234,18.326607883349812,17.85731966909474,18.25651956498111,52262600
2002-02-20,18.253469467163086,18.39364607867314,17.91826316196657,18.101103281836057,50492000
2002-02-21,17.689716339111328,18.36622266784264,17.677526763602568,18.19862007321388,59398400
2002-02-22,17.671438217163086,17.90303440608178,17.415462870220193,17.689721423218998,71347800
2002-02-25,18.00359535217285,18.250427915294143,17.640962959498918,17.656199350901367,51832200
2002-02-26,17.842086791992188,18.283949128421476,17.644011373911596,18.00968942651028,63276200
2002-02-27,17.793333053588867,18.32966298186985,17.671440733497665,18.000551276452555,65750000
2002-02-28,17.778091430664062,18.19252775451307,17.71714470731061,17.91217329207201,68068000
2002-03-01,18.701435089111328,18.716671483158372,17.933508972024285,17.994455710674817,62115600
2002-03-04,19.289562225341797,19.35050894269306,18.5490623413095,18.661814175271022,74464200
2002-03-05,19.22252655029297,19.46631231643478,18.9970239900729,19.198147392447673,55926400
2002-03-06,19.390121459960938,19.411452633338552,18.95130609342311,19.170713776692022,49835400
2002-03-07,19.112829208374023,19.46631898091582,18.850758984125985,19.402324250893823,58079200
2002-03-08,19.487640380859375,19.716188555555664,19.249948279740522,19.390126090002116,57701800
2002-03-11,19.606477737426758,19.807602198793052,19.198137515753263,19.353550498445294,43718200
2002-03-12,19.057971954345703,19.13720189754077,18.792853826717927,19.051877164490342,66407200
2002-03-13,18.923885345458984,19.204239813797695,18.878176173828884,18.917791719211305,44387400
2002-03-14,18.65572166442871,18.966548914644346,18.603916541495064,18.936074971018055,51819600
2002-03-15,19.04273223876953,19.048825865099502,18.579538752731033,18.58868035468809,69086800
2002-03-18,18.93607521057129,19.19509850359217,18.649627111632938,19.11891538725581,52296800
2002-03-19,18.9635009765625,19.198145111869692,18.741046418729937,18.948264585950263,36376400
2002-03-20,18.314416885375977,18.89950370138181,18.314416885375977,18.710569937732636,55235200
2002-03-21,18.69838523864746,18.76847356985132,18.23214491424422,18.347942420165992,46123400
2002-03-22,18.421072006225586,18.63133692312192,18.350983700593474,18.603910963312682,41341400
2002-03-25,18.04930305480957,18.521638124548677,18.024925063045632,18.43021862112531,47752400
2002-03-26,18.00359535217285,18.5643019955408,17.768951204696233,18.009688978764114,69357200
2002-03-27,18.113290786743164,18.24737376709652,17.854268749634215,17.918262265278305,47318400
2002-03-28,18.3784122467041,18.482021313623637,18.18033571326732,18.268708392029076,43901200
2002-04-01,18.39974594116211,18.40584072975185,18.040161551601816,18.232143323561445,47010000
2002-04-02,17.4550724029541,18.0066384939726,17.403268450256,17.948739753463794,76509400
2002-04-03,17.16558074951172,17.55563794267843,16.912652239124963,17.503832817826027,76931400
2002-04-04,17.202146530151367,17.36060753899637,16.88827132538865,17.058921910866808,61763800
2002-04-05,17.02540397644043,17.46117153232911,17.016262373682356,17.336231257299207,50166000
2002-04-08,17.436792373657227,17.46421834256309,16.534783375454428,16.54697295329306,73389600
2002-04-09,16.72066307067871,17.500778274916488,16.699331900002743,17.470305506082713,63413000
2002-04-10,17.156431198120117,17.403264821913535,16.778563732332056,16.796846929490457,75636400
2002-04-11,16.696285247802734,17.20214088752854,16.607912589893246,17.03149035802694,58165800
2002-04-12,17.043682098388672,17.144243179261295,16.71761854493882,16.805991214088124,52297600
2002-04-15,16.970548629760742,17.293565424457178,16.882177108419636,17.065016101666995,47388800
2002-04-16,17.61658477783203,17.70495631200845,17.17472245710139,17.186912035078183,51921600
2002-04-17,17.256996154785156,17.759803917811983,17.19300146725001,17.65924283019136,55158600
2002-04-18,17.17776870727539,17.46421796802954,16.053306331174163,17.30575694691199,74794800
2002-04-19,17.430702209472656,17.66839322807986,17.327093095278823,17.50383737098452,104268600
2002-04-22,16.94007110595703,17.278324194919037,16.760278975898924,17.223472279819163,51465200
2002-04-23,16.4525089263916,17.010168821990526,16.242242747959605,16.973601245835418,68281400
2002-04-24,16.156925201416016,16.586598190325045,16.150830408935978,16.40985269579228,61220400
2002-04-25,16.373268127441406,16.59267577938807,16.11424610914117,16.12034089530209,57290400
2002-04-26,15.69372272491455,16.592683773688496,15.681533146719817,16.47688510576283,62776600
2002-04-29,15.919218063354492,16.123388174587188,15.675431259696499,15.684574020433734,70246000
2002-04-30,15.92531967163086,16.24224174531063,15.82171057686871,15.876562518946448,77384000
2002-05-01,16.07463836669922,16.20872023980237,15.43774743515047,15.89484615647841,76413000
2002-05-02,15.6053466796875,16.476881571829033,15.587063478778905,16.041114125758266,79009200
2002-05-03,15.102540969848633,15.748573452448198,15.08730341704669,15.620585216176716,71628000
2002-05-06,14.816092491149902,15.4011794429759,14.739909373005933,15.065973025665153,66299400
2002-05-07,15.075114250183105,15.324994759169572,14.733813078794071,14.986741563173695,88385400
2002-05-08,16.751142501831055,16.751142501831055,15.608395858445352,15.623632247864762,101242000
2002-05-09,15.882654190063477,16.7602839285381,15.815613844823476,16.577444932484298,83288200
2002-05-10,15.251863479614258,16.050262413379926,15.233580271088163,16.00760004353585,64408800
2002-05-13,16.056352615356445,16.12339412736035,15.16043961726473,15.373752567990014,64819000
2002-05-14,16.723722457885742,16.790762827563036,16.449462701370955,16.57745097523199,64832400
2002-05-15,16.68410301208496,17.199100476528702,16.412891295234054,16.604873080040594,70412000
2002-05-16,16.98579216003418,17.074163712480956,16.653633647498364,16.671916855781376,53406400
2002-05-17,17.074161529541016,17.186913391028646,16.84256534202097,17.129013472301963,54646200
2002-05-20,16.458600997924805,16.92788930366056,16.303187942109545,16.912652911908033,52115800
2002-05-21,15.90399169921875,16.638397113606814,15.88570848981165,16.44032164943438,63120000
2002-05-22,16.361080169677734,16.370222931052144,15.800372574618608,15.806467361380978,54169400
2002-05-23,16.70543670654297,16.71153149645783,16.153870425102003,16.36413660854674,51412800
2002-05-24,16.230051040649414,16.614014608558122,16.163010686897806,16.498215943042243,35982000
2002-05-28,15.943605422973633,16.36108865170589,15.76990797881268,16.330615864557846,49602000
2002-05-29,15.861320495605469,16.065491799179277,15.708954302251984,15.739428238399762,45393200
2002-05-30,16.041122436523438,16.260530260795115,15.67239630264882,15.736389863907224,63213000
2002-05-31,15.513922691345215,16.278800319166535,15.504781093540435,16.120340532396348,66468000
2002-06-03,15.059883117675781,15.736389798040156,14.983699974840604,15.5383143241462,88439000
2002-06-04,15.230534553527832,15.611450287146862,15.005033090204401,15.08426305131363,88008400
2002-06-05,15.742477416992188,15.76990338241661,15.337183886233497,15.367656664499753,66969400
2002-06-06,15.8156156539917,15.888750795794449,15.236623496153037,15.693722201037628,78703400
2002-06-07,15.839988708496094,16.028922455453028,15.193956399169265,15.2030979984289,97834400
2002-06-10,16.09596824645996,16.24223968596753,15.681531919957482,15.7394318306219,71825400
2002-06-11,16.01978302001953,16.510402395892772,15.974072692623649,16.223954343269387,74368200
2002-06-12,16.924846649169922,16.997981812538136,15.998459388447856,16.022838551212235,136198600
2002-06-13,16.52259635925293,16.90655879398781,16.516501569817493,16.71153018190265,79771600
2002-06-14,16.83646011352539,16.92787957395721,16.15081241659449,16.196522728041156,109433600
2002-06-17,16.967496871948242,17.19909294006288,16.873029427573496,16.961402085621327,94486600
2002-06-18,17.06197166442871,17.153391173780964,16.866941905358537,16.921793843462314,77518400
2002-06-19,16.565258026123047,17.04673474665015,16.553068447764847,16.903511269558926,81247000
2002-06-20,16.48602294921875,16.790755359832495,16.425077397065518,16.56830083957989,86401200
2002-06-21,15.931411743164062,16.623154528057263,15.931411743164064,16.272712916192,116820000
2002-06-24,16.504314422607422,16.65058590322218,15.800381832340408,15.873518153878983,104523200
2002-06-25,16.135581970214844,16.76028320254457,16.089871641950403,16.668863708477627,84025200
2002-06-26,16.495166778564453,16.57439669896368,15.556590335205444,15.556590335205444,112131400
2002-06-27,16.735904693603516,16.741999481770325,16.108156624427952,16.638390407858534,95812400
2002-06-28,16.668865203857422,17.001023619986395,16.45555225692341,16.62315487149226,89555600
2002-07-01,16.047210693359375,16.574397689829638,16.02283270195683,16.49211978922972,66473800
2002-07-02,15.675439834594727,16.126443808135026,15.641920235094156,15.961889136850054,82814200
2002-07-03,15.797327995300293,16.0045461246627,15.373750136370688,15.614489016433172,80936600
2002-07-05,16.714576721191406,16.72981427576115,16.166058468084625,16.178248046755538,35673600
2002-07-08,16.126447677612305,16.738960818265266,16.02283971572106,16.580499736167546,63199400
2002-07-09,16.214813232421875,16.67800669154422,16.141678096091102,16.24528717461139,85277200
2002-07-10,15.919218063354492,16.516493174900987,15.885697319728436,16.361079029445936,90673400
2002-07-11,16.123397827148438,16.17215498457706,15.617541882903142,15.858280856284217,129550600
2002-07-12,15.803426742553711,16.373276159848082,15.687628073610915,16.263572280056188,95733800
2002-07-15,15.785140991210938,15.803425357060645,14.627157890690365,15.66020073072644,136965600
2002-07-16,15.617544174194336,16.089879424043325,15.431657120956267,15.63582854683599,97154600
2002-07-17,15.846086502075195,16.24223843213468,15.593158024925707,16.004547506591383,98034800
2002-07-18,15.57487964630127,16.07159399097094,15.43774977661181,15.864375779542943,91053600
2002-07-19,15.102540969848633,15.507834532707175,14.873991627364337,15.197007287433085,112543400
2002-07-22,14.47784423828125,15.233582053069295,13.987225765220806,14.916659893637215,180069800
2002-07-23,13.106537818908691,14.261473700600837,13.094349408419642,14.167007416387007,168061600
2002-07-24,14.087780952453613,14.127396496241781,12.61897064391057,12.722579722882829,202307800
2002-07-25,13.05169677734375,13.92932575853001,12.93285009633283,13.850095800318586,163411400
2002-07-26,13.819616317749023,13.837900683467208,13.310713677777878,13.328998043496062,123538000
2002-07-29,14.703341484069824,14.718577874876958,14.18529605939256,14.276715566697463,112148600
2002-07-30,14.65762996673584,14.880085671930187,14.422987009818316,14.49002735645389,122690600
2002-07-31,14.621062278747559,14.627157067020924,14.127396053224963,14.5083116018453,93875600
2002-08-01,13.941514015197754,14.654588221162102,13.865330878502684,14.499175133787622,92002800
2002-08-02,13.533170700073242,13.971985095256343,13.347283683288719,13.868375995530327,85947600
2002-08-05,13.405179977416992,13.764763171871106,13.350328047551018,13.496599473039629,78941600
2002-08-06,13.917134284973145,14.398612247200077,13.664206885957785,13.682491256504173,88715800
2002-08-07,14.34985065460205,14.413844188049092,13.76171695205657,14.32242468848732,86349400
2002-08-08,14.904468536376953,14.931894511570171,14.142637183745823,14.355950194975017,88748000
2002-08-09,14.663729667663574,14.977604977941574,14.52355297664519,14.672872434442965,69049400
2002-08-12,14.770380973815918,14.855705680609027,14.505262927773986,14.508310902994852,56866600
2002-08-13,14.340706825256348,15.14520015634433,14.298043313791649,14.624108043588954,100122800
2002-08-14,15.148247718811035,15.1543425064649,14.386416699006071,14.398606274313803,96706000
2002-08-15,15.166533470153809,15.462124304885036,14.85570624612408,15.224432214472898,98745600
2002-08-16,15.236623764038086,15.306712093857204,14.907512132753034,15.062926346125021,69334000
2002-08-19,15.846086502075195,15.86132289121941,15.19091130671614,15.248811212910928,79848200
2002-08-20,15.553544998168945,15.754668374763282,15.465172306000898,15.657154080806153,70317600
2002-08-21,15.931411743164062,15.961885684931923,15.587064919652368,15.712005174745554,81203400
2002-08-22,16.22090721130371,16.287948718312695,16.02892545370834,16.10510856168692,72517600
2002-08-23,15.913131713867188,16.105112354209265,15.79733303698147,16.047213596997533,57929200
2002-08-26,15.876561164855957,16.04416495272224,15.59620785144711,15.998454617401961,55652400
2002-08-27,15.492594718933105,15.983214051713379,15.434695983450776,15.946646490485689,65470200
2002-08-28,15.047696113586426,15.4377534696009,15.023316947604211,15.382901508603537,68875000
2002-08-29,15.413369178771973,15.541356260583182,14.78561986034832,14.898370550867073,94275600
2002-08-30,14.956275939941406,15.382900864606148,14.931896774979815,15.279291738444519,58138400
2002-09-03,14.328520774841309,14.785619476521845,14.322425985990115,14.785619476521845,74452600
2002-09-04,14.69114875793457,14.809994208207026,14.368133157186222,14.459552644898737,80232000
2002-09-05,13.990262031555176,14.480881297175838,13.981120433115075,14.474786510728554,90438800
2002-09-06,14.572309494018555,14.709439365033754,14.465653573485813,14.550978309912006,69918400
2002-09-09,14.840481758117676,14.916664928167087,14.209685203105595,14.398619139338514,81653200
2002-09-10,15.172624588012695,15.181766186887987,14.733809242611384,14.791709135386117,83950000
2002-09-11,14.803906440734863,15.571831371340226,14.788668884702071,15.30671440333451,77443200
2002-09-12,14.368133544921875,14.718575117687111,14.328518006274713,14.672865953828282,63726800
2002-09-13,14.599730491638184,14.706386375815327,14.276713701404336,14.291951252682745,59549200
2002-09-16,14.560115814208984,14.666772867173197,14.337661269402968,14.505263881247279,50166200
2002-09-17,14.410797119140625,14.901416525110037,14.386417966377481,14.83132704214699,73343400
2002-09-18,14.550976753234863,14.700296188468716,14.218818284515935,14.237102652849332,83951800
2002-09-19,14.38337516784668,14.572309004643666,14.197488144764446,14.224914118046453,77777600
2002-09-20,14.462601661682129,14.627157462121888,14.413844516640204,14.538784773464014,130619200
2002-09-23,13.783045768737793,14.234049563449432,13.655058723768809,14.200528814777991,89783800
2002-09-24,13.907989501953125,14.163964818781924,13.600210224110715,13.661156949538924,104142200
2002-09-25,14.173108100891113,14.310237958745171,13.728198928708824,14.139588502271,107116600
2002-09-26,14.07863712310791,14.474789010914247,14.002454023050468,14.355943560818531,100852200
2002-09-27,13.789141654968262,14.352896152672812,13.77085729174611,14.029880539648067,81011600
2002-09-30,13.328996658325195,13.725148574687278,13.137014906852533,13.673343458433795,115577000
2002-10-01,14.087780952453613,14.093875740918103,13.161394030167783,13.505742022408233,110636600
2002-10-02,13.898849487304688,14.26452871917387,13.761719630045965,14.048167761071337,103488600
2002-10-03,13.65201473236084,14.197486144992098,13.591068004489602,13.804380970807864,105221400
2002-10-04,13.338141441345215,13.886659699675928,13.313762283771212,13.831807757596636,107120400
2002-10-07,13.423469543457031,13.73125009168255,13.313765631711796,13.350334377268547,89790000
2002-10-08,13.709916114807129,14.011600648253474,13.447845970625604,13.636779801038829,115667600
2002-10-09,13.405179977416992,13.850089041919263,13.350328047551018,13.47831510893032,123142600
2002-10-10,14.133489608764648,14.206624736742132,13.17967683272224,13.408226141960197,118515000
2002-10-11,14.892278671264648,14.901421437795998,14.325475969740433,14.432133054548812,108828800
2002-10-14,15.020265579223633,15.032455158519085,14.578403210692684,14.703343492315422,76216200
2002-10-15,15.934460639953613,15.958838632315498,15.434699590683081,15.62058541513647,133374200
2002-10-16,15.361566543579102,15.62058872492557,15.321950989827199,15.355471753581705,95437400
2002-10-17,15.471269607543945,15.998456708145458,15.251861829272883,15.931415184237684,182602400
2002-10-18,16.1965274810791,16.21176386854543,15.584014707760868,16.02892373156396,152817200
2002-10-21,16.00149917602539,16.1477717634559,15.651057583640917,15.836944549474484,112378600
2002-10-22,15.745526313781738,15.82475740769954,15.550497717156585,15.672391171278372,87159000
2002-10-23,16.211769104003906,16.23005230988317,15.672392443783341,15.672392443783341,110866600
2002-10-24,15.611444473266602,16.263571780368714,15.51088336152182,16.26052496711796,95833400
2002-10-25,16.053308486938477,16.089876062118616,15.59011493896178,15.617540910962447,75425800
2002-10-28,15.830852508544922,16.303187618263873,15.696769473876879,16.27271483536413,79906600
2002-10-29,15.867413520812988,15.995401713497401,15.49563967832692,15.89179266702399,90517200
2002-10-30,16.184341430664062,16.269666149026552,15.733337521164755,15.907034933523876,94451200
2002-10-31,16.294038772583008,16.4768777136271,16.105103882714253,16.208712925962345,105973800
2002-11-01,16.150821685791016,16.22395799358739,15.815616417674564,15.977124262544578,105097800
2002-11-04,17.09548568725586,17.445928381742817,16.91874151511744,17.293562195002703,139964200
2002-11-05,17.272232055664062,17.308799617181105,16.937026889757227,16.99797243813169,76658200
2002-11-06,17.37889289855957,17.40022407908422,16.921794180239015,17.36670448287559,115407000
2002-11-07,17.068069458007812,17.253956497802722,16.912656370411813,17.125969385954537,73699600
2002-11-08,16.790748596191406,17.23261064608306,16.763322643785404,17.06500812025145,64522200
2002-11-11,16.412887573242188,16.79075510570557,16.40069799801127,16.78161350551332,58341200
2002-11-12,16.6109676361084,16.891322133375102,16.425081792359606,16.486027360821662,81398600
2002-11-13,16.86998748779297,17.04368487965919,16.48907195081232,16.528687492147657,107370200
2002-11-14,17.36669921875,17.36974603113192,17.02539810888509,17.061966832238916,78337000
2002-11-15,17.275283813476562,17.345372144140768,16.964456545446932,17.24785784387212,77533600
2002-11-18,17.019304275512695,17.378888604745757,16.98578468758577,17.354510616938732,58086400
2002-11-19,16.717622756958008,17.004070847708014,16.550020138301495,16.92788773354941,76403400
2002-11-20,17.253952026367188,17.339277907949157,16.73895457352473,16.763332566503784,76435400
2002-11-21,17.62572479248047,17.674481937533805,17.302707979963348,17.363654701895527,82922200
2002-11-22,17.74152374267578,17.765901734376467,17.38498616904909,17.50687961493867,70002000
2002-11-25,17.74456787109375,17.869508111120116,17.543444529527843,17.692763920028565,61583000
2002-11-26,17.339279174804688,17.750667572003582,17.302710438971125,17.564780566800664,68650400
2002-11-27,17.698867797851562,17.860375684078633,17.49164956223901,17.552595144803018,55191800
2002-11-29,17.57697105407715,17.866467167516657,17.57697105407715,17.80552043377219,28393000
2002-12-02,17.58001708984375,17.967027495166555,17.372798901758117,17.872561166381363,63735000
2002-12-03,17.281373977661133,17.476402526004343,17.189954490932983,17.455071351183168,58457400
2002-12-04,17.229570388793945,17.50382885472013,17.010162686083508,17.10463014974203,83892000
2002-12-05,16.86388397216797,17.397165447952602,16.851694402302165,17.35450311588365,68435800
2002-12-06,16.903514862060547,16.98579278977164,16.52259917587719,16.720674635215083,71670200
2002-12-09,16.312328338623047,16.827326944002344,16.30623354988022,16.7602854302933,63862800
2002-12-10,16.458600997924805,16.601825637815345,16.2970931529161,16.321472309689884,63730200
2002-12-11,16.656675338745117,16.763331229136,16.32756490378038,16.409841640675047,69186200
2002-12-12,16.507354736328125,16.778567568286938,16.361083313311674,16.760283204486655,55242000
2002-12-13,15.998454093933105,16.37936966759818,15.995407280827099,16.3580384884699,65245400
2002-12-16,16.601825714111328,16.62315689515533,16.050259495422512,16.150821773883255,60140400
2002-12-17,16.565258026123047,16.757239816647065,16.38851262731569,16.583541231198172,49549800
2002-12-18,16.312328338623047,16.577446417856756,16.086826967448783,16.40679582044378,62709400
2002-12-19,16.184341430664062,16.68410248815081,16.114253103086003,16.227003789845305,82686600
2002-12-20,16.16301155090332,16.370229737129943,16.13558558030091,16.30014140391538,98294600
2002-12-23,16.455551147460938,16.54087585549698,16.12034594092337,16.166055107744697,48798400
2002-12-24,16.400699615478516,16.52563986776255,16.30928011715444,16.315374905370977,18386000
2002-12-26,16.269668579101562,16.66582061097742,16.202627054682072,16.464697200181227,37228000
2002-12-27,16.14167022705078,16.455544122586524,16.12033905914805,16.236136495631033,40891600
2002-12-30,16.07463836669922,16.223957793816364,15.928366915369738,16.153868300246046,48019600
2002-12-31,15.754666328430176,16.14777142877036,15.620583319808263,16.0715883238577,58208800
2003-01-02,16.370229721069336,16.37937132377377,15.757716765703803,15.937508981151622,67025200
2003-01-03,16.39156150817871,16.3946083217054,16.11425497876047,16.330614775484786,55546800
2003-01-06,16.690196990966797,16.830373643720954,16.394606132473047,16.461647645730288,59456200
2003-01-07,17.004074096679688,17.06806764580928,16.662774005526245,16.735909158113696,80517400
2003-01-08,16.52869987487793,16.927898912724103,16.489084303863976,16.873046941308733,64566000
2003-01-09,17.007112503051758,17.040632084356822,16.61705431303934,16.674954202258785,61808000
2003-01-10,17.040634155273438,17.15643278532348,16.729808150208324,16.790753696323506,67730200
2003-01-13,17.183866500854492,17.29357039330821,16.99493266521881,17.223482053676626,60817800
2003-01-14,17.360618591308594,17.36976019837229,17.122926345487777,17.16558989086477,54206400
2003-01-15,17.147296905517578,17.467265779197586,17.12291774897022,17.369751477932482,59622600
2003-01-16,16.866945266723633,17.263098490301854,16.793810109651787,17.162536196250112,81371000
2003-01-17,15.681536674499512,16.15082507841034,15.635827489679576,16.132540707004914,155876000
2003-01-21,15.641924858093262,15.891805496171475,15.629735275147347,15.806479578012677,86159200
2003-01-22,15.541350364685059,15.967976133798349,15.513924405778322,15.721142503637726,86948000
2003-01-23,15.931411743164062,16.010642829298483,15.681531232977694,15.830850641485167,71374800
2003-01-24,15.190909385681152,15.861320885404512,15.145200224028866,15.855226098025174,103027000
2003-01-27,14.983696937561035,15.419464519242709,14.752100741771448,15.029407278981399,114838600
2003-01-28,14.877033233642578,15.145198027125344,14.797803334127629,15.142150052646889,86151200
2003-01-29,15.20920467376709,15.248820238960795,14.605834239306972,14.849620097301566,106884000
2003-01-30,14.70029354095459,15.288426085645414,14.685055988856586,15.285379272703024,87877400
2003-01-31,14.462601661682129,14.733813353631714,14.331566616420325,14.459554848694149,106858400
2003-02-03,14.797807693481445,14.962362327483497,14.46260131226259,14.605825930940048,80129800
2003-02-04,14.419943809509277,14.608877660257209,14.285861909375647,14.566215290326618,81854800
2003-02-05,14.310236930847168,14.7886668297464,14.240148600192226,14.575355024475778,101072000
2003-02-06,14.450409889221191,14.511356601878907,14.188341000978175,14.27976048873382,83312000
2003-02-07,14.194435119628906,14.611918163599816,14.142630009449327,14.590586989544049,75208000
2003-02-10,14.438224792480469,14.480887152399967,14.182249470501349,14.261479401428687,74081400
2003-02-11,14.151777267456055,14.526598113182573,14.017695382285822,14.4138474105971,84292000
2003-02-12,14.151777267456055,14.352900676442534,14.096925322963171,14.185298029364178,71315200
2003-02-13,14.319375991821289,14.358990366860755,14.057305941747996,14.142630641786054,73558200
2003-02-14,14.71857738494873,14.779524108610673,14.252337099489699,14.39860853880112,90446400
2003-02-18,15.21224308013916,15.230527445305922,14.870943067593762,15.005026087225973,57415500
2003-02-19,14.998247146606445,15.212244842035012,14.778133898508518,15.175559689418682,46902700
2003-02-20,14.75979232788086,15.206133258591334,14.735335945570752,15.144990553515917,50897200
2003-02-21,15.059391975402832,15.163334235735382,14.490767903677945,14.851508620937961,56853200
2003-02-24,14.716991424560547,14.979904215755603,14.576364032219002,14.943219062579546,62403700
2003-02-25,14.790362358093262,14.839276282612051,14.295107560365578,14.392936575603105,68113000
2003-02-26,14.435736656188965,14.961561072973234,14.417393496480214,14.716991441189855,57096000
2003-02-27,14.417391777038574,14.80258875538318,14.246192472107719,14.613047459131064,75434300
2003-02-28,14.490762710571289,14.716989147386052,14.399048092522252,14.515219086837835,56585400
2003-03-03,14.392936706542969,14.747562954080394,14.307336463206376,14.686420256325672,50653500
2003-03-04,14.105570793151855,14.466311540026075,14.099456404842085,14.417397599748233,56605700
2003-03-05,14.331791877746582,14.399047785696306,14.093335508580038,14.105564279552638,55415900
2003-03-06,14.22785758972168,14.368485035715043,14.14225731138623,14.166714866967911,54607600
2003-03-07,14.405165672302246,14.545794240266796,14.001625461725872,14.032197396587762,66167600
2003-03-10,14.032196998596191,14.344022561942738,13.995510677802448,14.252309092358457,48413600
2003-03-11,13.940483093261719,14.221739069750734,13.916026710984468,14.099453659764189,53990700
2003-03-12,14.301219940185547,14.331791867595394,13.787623221698015,13.94659374562985,72379500
2003-03-13,15.08384895324707,15.126648500074658,14.331796774476144,14.50299496178649,80701300
2003-03-14,15.200014114379883,15.261155634119998,14.833159164940515,15.089957512928098,75451400
2003-03-17,15.854236602783203,15.866465372000993,14.875957223152765,14.992128198322533,100983800
2003-03-18,15.921500205993652,15.92150020599365,15.591330298715395,15.829785565394069,78108800
2003-03-19,16.092693328857422,16.159950399864265,15.73806715062089,15.884808896836034,73652100
2003-03-20,16.049890518188477,16.214975386263436,15.695264412434579,15.909263185916991,71798500
2003-03-21,16.245542526245117,16.386169827236206,15.91537402973564,16.35559908048136,85586800
2003-03-24,15.462931632995605,15.854243078192773,15.395674541027306,15.621901032956881,61105200
2003-03-25,15.585212707519531,15.744183241356826,15.30395795502268,15.652469785812194,63595100
2003-03-26,15.438469886779785,15.664697483397134,15.432355501336097,15.566868482497902,51673600
2003-03-27,15.310065269470215,15.44457819772683,15.03492386371882,15.248922605281093,60043300
2003-03-28,15.08384895324707,15.346761787988173,15.041049406419486,15.083848953247072,39584600
2003-03-31,14.80258846282959,15.10830075160707,14.6803042470385,14.82704600570771,71384000
2003-04-01,14.888190269470215,15.102189127460948,14.827047572015726,14.955446187090192,49803200
2003-04-02,15.725846290588379,15.897045663722118,15.346763547064109,15.346763547064109,68282500
2003-04-03,15.731952667236328,15.952065868285173,15.652467992524093,15.890923182860524,57394300
2003-04-04,15.340644836425781,15.774755785921293,15.242816983970453,15.750299405907457,55740600
2003-04-07,15.389549255371094,16.159943992175997,15.389549255371094,16.037658669051687,65627100
2003-04-08,15.640233993530273,15.793090072890891,15.407893266029845,15.475149147932969,54132100
2003-04-09,15.022695541381836,15.695262534929851,15.004353557922837,15.658577401812499,76875800
